x,y,gaussian_sigma,transmissivity,resistance,depth,sto_baseline,sto_unsat,sto_por,river_stage,river_stage_ghg,river_stage_zeros,river_stage_ghg_zeros,river_stage_depth,river_stage_maxdepth,river_conductance_ghg,river_conductance,river_conductance_zeros,drain_binary,drain_level,drain_level_maxdepth,drain_level_depth,drain_conductivity,drain_conductivity_zeros,river_density,river_density_ghg
218262.5,446012.5,500,1648.0215,13396.07,0.7607204,0.08462028,0.14272627,0.36197627,-0.1921755,-0.47141513,-0.04499384,-0.099974245,0.56211126,57.545372,13.408764,12.928454,3.026925,0.0067277329088917,-0.26587117,74.68822,0.7530124,8.929999,0.060078654,0.23412892,0.21207263
218262.5,447037.5,500,1842.9174,23000.213,1.1792697,0.113172665,0.14020173,0.35161498,-0.10117508,-0.44580865,-0.019051159,-0.07671657,1.0034535,61.01754,11.417799,11.120839,2.094042,0.00306947032205047,0.6634132,74.967125,1.1754873,8.930001,0.027410371,0.18829893,0.17208408
218262.5,448087.5,500,2041.7601,30781.164,1.5496426,0.12458113,0.17219868,0.34621903,0.028398048,-0.4413471,0.0036365644,-0.045531113,1.4275423,65.57019,12.42345,11.534587,1.4770827,0.00492095746160841,0.5914461,74.82877,1.5436457,8.93,0.043944154,0.12805684,0.10316396
218262.5,449137.5,500,2171.212,21214.928,1.784424,0.14169772,0.1603825,0.34152043,0.34605846,-0.3795855,0.026421392,-0.017544415,1.7161434,69.48115,12.5777445,10.684472,0.8157542,0.00228721026440167,0.16716366,75.02429,1.781734,8.93,0.020424789,0.076349504,0.04621993
218262.5,450162.5,500,2038.4381,1450.4137,1.9398737,0.1498293,0.13585232,0.3395287,0.62732947,-0.3248262,0.058731016,-0.014617682,1.8688368,68.21474,25.703045,17.605907,1.6482772,0.00828058217519316,0.3085465,74.57579,1.9310461,8.930001,0.073945604,0.09362069,0.045001548
218262.5,451212.5,500,1508.637,942.4277,1.7312484,0.155077,0.13006489,0.33698344,0.20280018,-0.25482967,0.023224978,-0.022251595,1.6031799,66.60758,35.161037,29.566818,3.386036,0.0395628684130748,0.17859639,72.228,1.6833012,8.93,0.35329643,0.11452148,0.08731948
218262.5,452262.5,500,1446.524,820.40326,1.553196,0.13996316,0.15347013,0.3395973,0.20120183,-0.25076875,0.020244041,-0.019925015,1.4423759,67.65026,16.684515,15.310962,1.5405216,0.0668679187068551,0.28618675,70.186844,1.4716579,8.93,0.59713054,0.1006156,0.07945573
218262.5,453287.5,500,2040.3441,970.23505,1.1923468,0.10456344,0.14710797,0.34629035,-0.029235654,-0.39587346,-0.0046356265,-0.055727307,1.0405397,63.268147,12.37588,12.017175,1.9054519,0.0239004841181642,0.20836718,73.40366,1.1663358,8.93,0.21343133,0.15856072,0.14077051
218262.5,454337.5,500,2262.4568,794.20154,0.81715965,0.09360473,0.16658573,0.34712926,-0.10472887,-0.36723727,-0.023611441,-0.07672922,0.6243416,58.219143,15.505328,15.009371,3.3839083,0.0360024478996898,-0.055683184,72.48666,0.7802333,8.93,0.32150188,0.22545303,0.20893638
218262.5,455387.5,500,2321.5862,700.51514,1.1333847,0.10598435,0.16614206,0.34700298,-0.018820403,-0.31907648,-0.0034701657,-0.05222839,0.95804137,61.32757,28.256983,26.52942,4.8915787,0.00587555137026046,0.11288539,74.754745,1.1265062,8.93,0.052468676,0.18438317,0.16368613
218262.5,456412.5,500,2332.8987,729.66956,1.4063634,0.12257748,0.1623796,0.34258553,0.17327827,-0.20855522,0.024017787,-0.02072141,1.2787613,64.79715,53.50587,51.372856,7.1206985,0.00757428265335235,0.62280804,74.631065,1.3980244,8.93,0.067638345,0.13860819,0.09935694
218262.5,457462.5,500,2379.4368,1451.6443,1.7115588,0.15354508,0.13003652,0.3350607,0.124055624,-0.2825268,0.013628042,-0.022137614,1.5975178,66.94894,57.70203,48.7627,5.3567915,0.00442178350335714,0.2761838,74.864624,1.7066716,8.93,0.039486527,0.10985429,0.078355804
218262.5,458512.5,500,2179.7769,4198.996,1.5396541,0.13895656,0.14305402,0.33824015,0.20986368,-0.35001004,0.024106262,-0.026725212,1.4320147,66.582535,15.572623,13.182164,1.5141864,0.018298033699321,0.10751216,73.82193,1.5172611,8.93,0.16340144,0.114866294,0.07635556
218262.5,459562.5,500,2019.4799,7751.898,1.3690956,0.120342486,0.16323917,0.34281403,0.36280796,-0.3175631,0.05385264,-0.026813673,1.2588017,64.0882,13.750225,11.532005,1.711729,0.0143165356593478,-0.08874657,74.11809,1.3565023,8.93,0.12784667,0.14843291,0.08443574
219287.5,439762.5,500,1323.0681,5375.698,2.3748543,0.16068962,0.14981106,0.33842528,0.3654605,-0.39023164,0.03304605,-0.018260486,2.2871876,68.429504,37.745266,24.94799,2.224195,0.00521094699212613,1.1026312,74.80981,2.3692858,8.930001,0.04653376,0.09042305,0.046793967
219287.5,440787.5,500,1154.7133,7579.728,1.9090596,0.15846476,0.13941692,0.35039315,0.15336572,-0.39082864,0.016214151,-0.027041689,1.8346884,67.262245,19.278542,15.589931,1.6481477,0.0135246632333878,-0.20267825,74.17616,1.8967776,8.93,0.120775245,0.10572214,0.06919065
219287.5,441837.5,500,1082.375,3105.999,0.936856,0.12988473,0.15523139,0.38699195,-0.11336172,-0.37073812,-0.020262592,-0.057992894,0.8173133,61.734913,21.119076,19.735365,3.5275543,0.03608443279888,-0.20210011,72.475204,0.9074486,8.93,0.322234,0.1787428,0.15642549
219287.5,442887.5,500,1091.727,3000.1262,1.2364391,0.12695423,0.14658625,0.35016444,0.090140045,-0.39303806,0.01402023,-0.044042353,1.1163918,63.514076,18.437504,17.955915,2.7928326,0.0116258268479271,-0.2043599,74.31931,1.2263875,8.93,0.10381864,0.1555383,0.1120562
219287.5,443912.5,500,1333.1056,39678.85,0.9579485,0.10359699,0.17900823,0.350143,0.033559818,-0.4095112,0.007636811,-0.065338776,0.78610927,58.092094,14.821252,13.161267,2.994954,0.0725559947054535,-0.24649623,69.7221,0.8820817,8.93,0.6479251,0.22755818,0.15955308
219287.5,444962.5,500,1776.4893,84711.1,0.9001503,0.09827504,0.16442913,0.35406253,0.017751943,-0.42639711,0.0042272755,-0.071224555,0.7175882,57.293705,15.922479,13.628379,3.2453299,0.0738358500430028,-0.22633165,69.62704,0.8201297,8.93,0.65935415,0.23813029,0.16703808
219287.5,446012.5,500,1860.8497,31529.684,1.260453,0.12040456,0.14447014,0.3494177,-0.0027626038,-0.42515403,-0.0004018259,-0.04989399,1.1359153,64.25811,12.3609705,11.582039,1.6846292,0.00900486919706976,0.1315376,74.51996,1.2501887,8.93,0.08041348,0.14545187,0.11735509
219287.5,447037.5,500,2165.315,54327.254,2.190254,0.16079782,0.14504081,0.34156913,0.39399305,-0.40118244,0.031633046,-0.019829776,2.1078775,69.19018,11.213904,10.376673,0.83312577,0.0475481512014239,0.9087705,71.66368,2.130847,8.930001,0.424605,0.080288336,0.049428325
219287.5,448087.5,500,2287.4412,47495.855,2.7326136,0.16694537,0.15050396,0.33841792,0.5478947,-0.45313197,0.03841405,-0.014905887,2.650143,69.96217,11.460126,10.426591,0.7310302,0.0298617013522241,1.0250793,72.98103,2.6953075,8.93,0.266665,0.0701121,0.032895245
219287.5,449137.5,500,2222.3733,23400.973,2.0141215,0.16243783,0.15053757,0.33996546,0.47004735,-0.24217427,0.031199453,-0.008117462,1.9614187,70.23596,22.130976,17.653444,1.1717496,0.00138771221419719,0.66901255,75.092476,2.0125427,8.93,0.01239227,0.06637513,0.033519093
219287.5,450162.5,500,1888.1937,2408.2786,1.4196439,0.13469802,0.133898,0.34482506,0.3140849,-0.16725732,0.057552714,-0.020430075,1.2778012,61.474606,26.566788,21.194302,3.8836303,0.00748860730804931,0.15501378,74.63395,1.4120041,8.93,0.06687327,0.18323936,0.12214757
219287.5,451212.5,500,1598.2914,1395.5,1.3227599,0.14037865,0.11939949,0.34124476,0.2777423,-0.08046882,0.03940179,-0.0093364185,1.2052366,64.56767,27.351679,24.403654,3.4620135,0.0104375490531009,0.060216743,74.41167,1.3101408,8.93,0.093207315,0.14186455,0.11602529
219287.5,452262.5,500,1513.9629,1303.89,1.4055275,0.13667843,0.14172395,0.3427822,0.14790928,-0.20287491,0.021331254,-0.027052082,1.2816375,64.37259,15.083836,14.633501,2.1104214,0.0134107624882114,0.081256814,74.18855,1.3897451,8.93,0.119758114,0.14421849,0.13334365
219287.5,453287.5,500,1822.0343,1022.5418,1.298577,0.11982384,0.15879849,0.34200826,0.1327207,-0.29054216,0.020867506,-0.03776789,1.1580257,63.39381,12.5130005,12.032493,1.8918535,0.0251620081119427,0.36456212,73.312996,1.2686609,8.93,0.22469674,0.15722872,0.12999108
219287.5,454337.5,500,2057.6165,923.57135,1.0270876,0.11179162,0.1397247,0.34147882,0.02582816,-0.3168741,0.0045929346,-0.048771188,0.86909777,61.82866,17.527164,16.459751,2.926982,0.0163699538752817,0.1071505,73.9667,1.0075936,8.93,0.1461837,0.17782663,0.15391347
219287.5,455387.5,500,2120.5796,890.70935,1.1663393,0.11524616,0.15653853,0.3421592,0.24085292,-0.2713615,0.047602016,-0.035056856,1.0021175,60.381832,21.562809,18.514381,3.6591706,0.0029198726995887,-0.12234537,74.97598,1.1628227,8.93,0.026074464,0.19763936,0.12918876
219287.5,456412.5,500,2147.454,734.20245,1.3786405,0.124097265,0.16246018,0.344392,0.21705014,-0.23544373,0.029926965,-0.021434583,1.2633977,64.85778,64.22177,47.747116,6.5833926,0.00143659258148484,-0.01269395,75.08785,1.3770275,8.93,0.012828772,0.13788043,0.09103909
219287.5,457462.5,500,2393.0874,724.6033,1.8894876,0.15266275,0.13227026,0.33726823,0.27562883,-0.26441067,0.03386487,-0.019915376,1.7754748,65.99089,75.76557,50.984062,6.264107,0.00457939151526143,0.5131082,74.8539,1.8842075,8.930001,0.04089397,0.12286403,0.075319864
219287.5,458512.5,500,2389.967,2086.2507,2.0215063,0.16185133,0.1558792,0.33019355,0.5924408,-0.17510056,0.037474137,-0.004422991,1.9628148,70.476944,21.123371,15.080279,0.95388514,0.0255357623913868,0.57496405,73.2904,1.9918169,8.93,0.22803436,0.06325381,0.025259718
219287.5,459562.5,500,2039.5717,3303.6565,1.7434202,0.14726633,0.15677448,0.33414295,0.6865336,-0.21444312,0.066276,-0.008568017,1.6716775,68.002975,22.407246,14.525961,1.402295,0.00639186909545905,0.35676,74.71754,1.7363483,8.93,0.057079393,0.09653716,0.03995473
220312.5,439762.5,500,1637.6102,86690.78,2.2476301,0.15216337,0.15139927,0.3349679,0.31137443,-0.30774707,0.037099462,-0.019020246,2.1377072,66.2736,66.016335,49.0265,5.8346443,0.0336041610629362,1.2698886,72.71168,2.21194,8.93,0.30008516,0.11914743,0.0618048
220312.5,440787.5,500,1586.9363,101921.97,1.4423203,0.11528106,0.14919108,0.35150135,-0.029229946,-0.38975865,-0.005982871,-0.06799808,1.2742438,59.7986,21.431202,20.77602,4.2524905,0.00496598558768714,0.18113284,74.82338,1.435667,8.93,0.044346254,0.20468293,0.17446202
220312.5,441837.5,500,1316.1849,52789.113,0.9542544,0.105876006,0.15948421,0.35781965,0.068645224,-0.38425362,0.015005611,-0.066624366,0.7955474,58.77334,14.361863,13.412672,2.9319642,0.00997532428810057,0.03274628,74.44612,0.940457,8.93,0.08907965,0.21859658,0.17338644
220312.5,442887.5,500,1131.7817,10558.704,1.1982449,0.124509625,0.1619543,0.34240612,0.35046864,-0.32112658,0.07425671,-0.035542175,1.0573351,59.337776,14.682754,13.080501,2.7714746,0.0030120333648097,0.012708089,74.969444,1.1947799,8.93,0.026897458,0.21187833,0.11067964
220312.5,443912.5,500,1093.0632,17384.54,1.148504,0.12713374,0.1495639,0.34033725,0.37377876,-0.29722998,0.0844249,-0.0320704,0.9939427,58.29593,15.421431,12.926252,2.9196348,0.0295385052800601,-0.05756967,72.97302,1.1166968,8.93,0.26377887,0.22586863,0.10789759
220312.5,444962.5,500,1740.5286,121292.305,1.3958621,0.13372423,0.15180863,0.3427103,0.3762584,-0.42372358,0.089285284,-0.04261186,1.21331,57.441364,19.645985,13.794377,3.2733753,0.0383208004861575,-0.051087696,72.31238,1.3523467,8.929999,0.34220475,0.23729779,0.10056523
220312.5,446012.5,500,2164.083,135338.03,2.0720675,0.1639484,0.14824586,0.33849472,0.61777216,-0.42136177,0.07721665,-0.018427316,1.9513335,65.87422,16.717628,11.45783,1.4321384,0.00498353605907482,0.58901787,74.8241,2.0660326,8.93,0.044502977,0.12499212,0.043732766
220312.5,447037.5,500,2571.6558,154163.86,2.7646654,0.18974225,0.13548116,0.32951868,1.5018358,-0.35961628,0.099262126,-0.00087808556,2.6919265,70.32517,12.517982,9.402909,0.62147456,0.0483850789095738,1.058371,71.60875,2.7042851,8.930001,0.43207878,0.06609386,0.0024417292
220312.5,448087.5,500,2984.0757,143954.58,2.9964504,0.18445389,0.13949262,0.32960185,1.335836,-0.1492774,0.101946495,-0.00074914127,2.9153333,69.55915,26.609762,11.059696,0.84403867,0.0503724656839667,1.3249305,71.47484,2.9334948,8.93,0.44982612,0.076316625,0.0050184503
220312.5,449137.5,500,2333.3,105242.12,1.8721952,0.15677048,0.12707058,0.33837762,0.5257275,0.029890763,0.076209605,0.0020208072,1.7591889,64.37169,21.946035,19.8744,2.8809981,0.00431473163142361,0.8397203,74.87508,1.8672539,8.93,0.038530555,0.14496027,0.06760641
220312.5,450162.5,500,1724.345,24696.834,1.5451504,0.15088643,0.13519256,0.3359372,0.6590995,0.31704417,0.12743041,0.052866872,1.4066749,60.784943,15.6510935,15.501471,2.997057,0.0054287002023984,0.1881701,74.788704,1.5397007,8.93,0.048478294,0.19334017,0.16674924
220312.5,451212.5,500,1391.9502,3911.3066,1.8037356,0.16236177,0.14970739,0.33109525,0.9467393,0.5804926,0.17041826,0.10300736,1.6728036,61.830643,17.705961,17.582964,3.1650298,0.00274287243821411,0.28501815,74.99043,1.8008913,8.93,0.02449385,0.18000548,0.17744818
220312.5,452262.5,500,1447.4185,3287.2883,1.4389535,0.14168775,0.15190037,0.3373679,0.4551979,0.055878248,0.08323522,0.009844875,1.2971903,61.52919,14.003162,13.765161,2.5170286,0.0024710505991316,0.41821748,75.01112,1.4361638,8.929999,0.022066481,0.18285501,0.17618439
220312.5,453287.5,500,1545.0448,2820.1514,1.2563086,0.12924759,0.14525484,0.3373056,0.21298723,-0.24034016,0.046281643,-0.04194288,1.0740288,58.902283,12.764859,11.777558,2.5592368,0.00518600895093174,0.30540302,74.80752,1.250619,8.93,0.04631106,0.21729773,0.17451465
220312.5,454337.5,500,1709.0358,1738.8805,1.1741941,0.11386725,0.14392479,0.3417242,0.07372222,-0.37309483,0.015217468,-0.05967257,1.001099,59.689457,14.779022,13.445145,2.775297,0.0214190438737758,-0.04321712,73.58435,1.1557205,8.93,0.19127207,0.2064163,0.15993942
220312.5,455387.5,500,1840.2593,1238.8943,1.2533042,0.12540376,0.14988111,0.33938926,0.24235795,-0.32123464,0.053103466,-0.041606948,1.0856357,58.7727,19.409065,16.030785,3.5125327,0.00597914986654751,-0.043774936,74.74603,1.2482096,8.93,0.05339381,0.21911171,0.12952198
220312.5,456412.5,500,1923.9299,1181.3799,1.2580823,0.12516452,0.14419363,0.34289047,0.2843188,-0.25088918,0.05287535,-0.02509501,1.1218817,61.26444,59.43258,44.031105,8.188555,0.000606458556680234,0.012365311,75.15031,1.2573655,8.93,0.005415675,0.18597205,0.10002428
220312.5,457462.5,500,2164.0337,873.1582,1.6237042,0.13827384,0.14386998,0.3395229,0.28058144,-0.36210564,0.043669406,-0.029304942,1.4906243,63.53616,51.06777,33.30224,5.183126,0.0129992306100478,0.4236075,74.223915,1.6087437,8.929999,0.11608313,0.15563896,0.080929264
220312.5,458512.5,500,2305.222,1349.4333,2.0827594,0.1701856,0.15766378,0.32704735,0.9749924,-0.29505992,0.0663633,-0.0028716922,2.0267472,70.14402,57.14395,17.096277,1.1636658,0.0285828518773005,1.0191492,73.075714,2.0524077,8.93,0.25524488,0.06806545,0.009732573
220312.5,459562.5,500,1896.2216,1524.6913,2.1308875,0.16935523,0.16348727,0.3288643,1.1754956,-0.17522041,0.1236739,-0.002827942,2.0492194,67.40821,18.988037,11.660346,1.2267851,0.00542956715616035,0.5989705,74.79087,2.124824,8.93,0.048486035,0.105210006,0.01613934
221337.5,439762.5,500,1761.2167,167570.31,1.4336922,0.13087726,0.14112654,0.34274125,0.23401608,-0.21483928,0.03201992,-0.01710196,1.3118962,64.939026,73.36731,63.669064,8.711701,0.0125164083839579,1.3942438,74.27217,1.4199213,8.93,0.11177153,0.13682787,0.07960351
221337.5,440787.5,500,1766.9908,169242.89,1.2110077,0.11040843,0.15769659,0.34479177,0.2307541,-0.2158431,0.051372483,-0.033691052,1.0105942,58.506508,32.894665,29.733133,6.619448,0.0047778464230786,0.20121378,74.837585,1.2032801,8.93,0.04266617,0.22262868,0.15609048
221337.5,441837.5,500,1739.8323,153758.53,1.3163325,0.11499661,0.17923568,0.34208775,0.42855522,-0.2016202,0.113124095,-0.026210599,1.0994141,55.459846,17.170341,13.608442,3.5921688,0.00952496437223837,0.21705045,74.48173,1.3015895,8.93,0.08505794,0.2639662,0.12999986
221337.5,442887.5,500,1638.8035,76930.414,1.2970228,0.13417584,0.153045,0.33652174,0.48224017,-0.2754504,0.111546054,-0.023148857,1.1242985,57.914024,16.032026,12.403205,2.8689616,0.0113889900270544,0.38298437,74.34386,1.2868812,8.93,0.10170368,0.23130809,0.084040016
221337.5,443912.5,500,1544.5566,13886.667,1.4320232,0.14704405,0.13990659,0.33573833,0.53498554,-0.27964047,0.101916805,-0.018540304,1.2985674,60.972706,17.009943,12.520784,2.3852577,0.00712003093358054,0.24769737,74.66227,1.4250957,8.93,0.06358188,0.19050385,0.066300504
221337.5,444962.5,500,1819.9879,109987.37,1.9094912,0.16394131,0.14867006,0.33443737,0.6097055,-0.34492987,0.104619466,-0.020915521,1.7715733,62.397644,23.06753,15.293033,2.624134,0.0179771332869662,0.6487457,73.85576,1.8919923,8.93,0.16053581,0.17159016,0.060637027
221337.5,446012.5,500,2139.8652,166266.5,2.530395,0.18642877,0.1321255,0.32918838,0.98273325,-0.285449,0.093455695,-0.0034567032,2.4467185,68.1384,20.312843,13.3545885,1.2699909,0.0147529829801034,1.0334953,74.10178,2.516119,8.932559,0.13178189,0.09509772,0.012109705
221337.5,447037.5,500,2401.0305,169801.83,2.5083833,0.18952024,0.12263341,0.32602876,0.91580427,-0.1985839,0.069983594,-0.0020439425,2.4446528,69.51959,22.856178,11.838338,0.9046577,0.0257639081216647,1.062438,73.285934,2.4815893,8.952029,0.23063925,0.07641763,0.010292589
221337.5,448087.5,500,3051.1758,171070.33,2.0049298,0.17108797,0.13319802,0.33149454,0.7791672,-0.18108054,0.12329519,-0.006474074,1.8806474,63.42022,29.201912,13.5985985,2.1518383,0.0134100269815061,0.68380225,74.19669,1.988671,8.938945,0.11987149,0.1582397,0.035752457
221337.5,449137.5,500,2445.4827,151769.02,1.6245546,0.15820783,0.14072087,0.33288118,0.6714087,0.20341145,0.11493135,0.015631769,1.5015758,62.438843,23.507206,15.859182,2.7147655,0.00127993529735791,0.48160535,75.10027,1.623121,8.930242,0.011430132,0.17117941,0.07684803
221337.5,450162.5,500,1601.8019,39232.47,2.0096424,0.17542137,0.15118827,0.32518494,1.1971126,0.86168313,0.1875474,0.12632892,1.8935294,63.60277,16.956223,16.570112,2.5959811,0.00101849941956762,0.39888972,75.11972,2.0086362,8.930001,0.0090952,0.15666647,0.14660716
221337.5,451212.5,500,1376.0271,16176.978,2.6777723,0.18515949,0.15619053,0.32335615,1.788878,1.4170071,0.3280612,0.25963044,2.5392747,61.733833,20.48311,20.472464,3.754432,0.000536995995416288,0.7867553,75.155945,2.67729,8.93,0.0047953743,0.18338937,0.18322451
221337.5,452262.5,500,1400.5103,6259.9775,1.9408432,0.16475636,0.1556656,0.32988942,0.92674077,0.5238699,0.14235564,0.07371495,1.8203932,63.787495,19.136562,18.204298,2.7963421,0.0017372573686084,0.23226976,75.06567,1.9390875,8.93,0.015513709,0.1536089,0.14071234
221337.5,453287.5,500,1316.2441,5426.324,1.2437198,0.13172679,0.17344566,0.33622444,0.2818589,-0.17503363,0.069463246,-0.03422464,1.0423579,56.733566,12.1657715,11.418088,2.8139522,0.0164590565689378,0.13569468,73.96048,1.2278954,8.929999,0.14697938,0.2464469,0.1955318
221337.5,454337.5,500,1467.2675,3071.7483,1.0460876,0.12075982,0.16112544,0.34398127,0.16037913,-0.29020718,0.046851452,-0.06296371,0.82038474,53.275818,12.734712,12.086825,3.5309167,0.0280848381660349,-0.05788381,73.08241,1.0219393,8.929999,0.2507976,0.29212937,0.21696125
221337.5,455387.5,500,1631.8593,1366.1677,1.4102522,0.14164916,0.14093389,0.34020996,0.23545137,-0.3169383,0.045130476,-0.03406227,1.2639316,60.82775,29.38273,21.995798,4.216076,0.00757138173021561,-0.06841266,74.626045,1.4038378,8.929999,0.06761244,0.19167642,0.10747287
221337.5,456412.5,500,1699.0225,1279.4224,1.2180161,0.12990591,0.14188327,0.33903864,0.25254852,-0.24342048,0.057049565,-0.031625398,1.040401,58.266537,44.458935,31.977156,7.2234945,0.00506032540483069,0.22481157,74.81652,1.2126105,8.93,0.045188706,0.22589546,0.12992086
221337.5,457462.5,500,1768.3657,912.9979,1.4027913,0.13119586,0.14868511,0.3393505,0.23602882,-0.3175039,0.048386678,-0.039727136,1.2235976,59.82888,31.041271,22.84121,4.6825223,0.0261444959521681,0.20501728,73.2353,1.372399,8.93,0.23347035,0.20500326,0.1251233
221337.5,458512.5,500,1879.2998,985.0883,2.1739547,0.15856495,0.15509942,0.33104992,0.6367415,-0.34227327,0.058713883,-0.01494268,2.094211,68.32081,53.450577,30.160276,2.7810767,0.0140058255611878,0.72715265,74.1529,2.1587155,8.93,0.12507203,0.09220992,0.04365716
221337.5,459562.5,500,1694.3451,1399.9336,2.4155915,0.1720704,0.16530004,0.3282327,1.1116507,-0.2636488,0.07988523,-0.0032231847,2.3569021,69.87207,15.546041,11.217749,0.8061277,0.0143332011671972,0.9456957,74.13166,2.4003863,8.93,0.12799549,0.07186181,0.012225295
222362.5,439762.5,500,1670.2356,171704.34,1.2831739,0.13069782,0.14807853,0.34022573,0.17558052,-0.26169717,0.024333306,-0.025846653,1.13024,64.799,43.17391,36.737038,5.0913024,0.00576091234140561,0.2423042,74.7641,1.2769579,8.93,0.051444948,0.13858773,0.0987655
